time,view_id,current_position_x,current_position_y,current_position_z,goal_position_x,goal_position_z,goal_position_z,positional_difference_square_magnitude
23.03271,SceneID: 42 Level Prefix: 0,-0.3,0.5,-4,-0.3,0.5,-4,2.33E-08
23.09973,SceneID: 50 Level Prefix: 0,2.3,1.5,0,2.3,1.5,0,5.91E-09
23.16553,SceneID: 39 Level Prefix: 0,1,0.5,-2,1,0.5,-2,3.85E-08
23.21662,SceneID: 53 Level Prefix: 0,-0.3,1.5,-2,-0.3,1.5,-2,3.93E-08
23.26705,SceneID: 45 Level Prefix: 0,2.3,0.5,0,2.3,0.5,0,1.88E-09
23.35138,SceneID: 43 Level Prefix: 0,-0.3,0.5,0,-0.3,0.5,0,7.24E-07
23.39893,SceneID: 44 Level Prefix: 0,1,0.5,0,1,0.5,0,8.55E-09
23.46559,SceneID: 15 Level Prefix: 0,-0.3,0.5,-2,-0.3,0.5,-2,2.01E-08
23.51661,SceneID: 52 Level Prefix: 0,1,1.5,0,1,1.5,0,8.78E-06
23.58347,SceneID: 51 Level Prefix: 0,-0.3,1.5,0,-0.3,1.5,0,4.43E-08
23.63244,SceneID: 49 Level Prefix: 0,1,1.5,-2,1,1.5,-2,9.90E-08
23.6993,SceneID: 41 Level Prefix: 0,1,0.5,-4,1,0.5,-4,0
23.83376,SceneID: 46 Level Prefix: 0,2.3,1.5,-4,2.3,1.5,-4,6.05E-09
23.86605,SceneID: 47 Level Prefix: 0,2.3,1.5,-2,2.3,1.5,-2,1.03E-08
23.93279,SceneID: 40 Level Prefix: 0,2.3,0.5,-4,2.3,0.5,-4,4.20E-11
23.96603,SceneID: 54 Level Prefix: 0,1,1.5,-4,1,1.5,-4,4.36E-07
24.01687,SceneID: 48 Level Prefix: 0,-0.3,1.5,-4,-0.3,1.5,-4,4.24E-08
24.06629,SceneID: 26 Level Prefix: 0,2.3,0.5,-2,2.3,0.5,-2,4.67E-10
24.11675,SceneID: 42 Level Prefix: 0,-0.3,0.5,-4,-0.3,0.5,-4,2.06E-08
24.16566,SceneID: 50 Level Prefix: 0,2.3,1.5,0,2.3,1.5,0,6.20E-09
24.23334,SceneID: 39 Level Prefix: 0,1,0.5,-2,1,0.5,-2,3.01E-08
24.30652,SceneID: 53 Level Prefix: 0,-0.3,1.5,-2,-0.3,1.5,-2,3.92E-08
24.35132,SceneID: 45 Level Prefix: 0,2.3,0.7,0.3,2.3,0.6,0.2,0.04356749
24.43282,SceneID: 43 Level Prefix: 0,-0.5,1.1,1.1,-0.4,0.9,0.7,0.1709649
24.46572,SceneID: 44 Level Prefix: 0,1.1,1.3,1.4,1.1,1.2,1.3,0.04115331
24.53254,SceneID: 15 Level Prefix: 0,-0.5,1.3,-0.7,-0.7,2.2,-0.6,0.8901088
24.59935,SceneID: 52 Level Prefix: 0,1.2,3.2,2.3,1.2,3.1,2.1,0.04498401
24.64997,SceneID: 51 Level Prefix: 0,-1,3.3,2.7,-1,3.3,2.5,0.03314006
24.71678,SceneID: 49 Level Prefix: 0,1.3,5.1,0.7,1.3,5,0.6,0.04080434
24.78367,SceneID: 41 Level Prefix: 0,0.7,6.2,-4,0.7,5.8,-4,0.1588658
24.91667,SceneID: 46 Level Prefix: 0,4.8,7.7,-3,4.3,6.9,-3.2,0.8351879
24.94963,SceneID: 47 Level Prefix: 0,4.7,6.2,2.1,4.3,5.8,1.6,0.5398694
24.98378,SceneID: 40 Level Prefix: 0,5,6.9,-4.1,4.8,6.5,-4.1,0.2282275
25.03388,SceneID: 54 Level Prefix: 0,1.5,9.3,-2.7,1.4,9,-2.8,0.09556535
25.06685,SceneID: 48 Level Prefix: 0,-2.6,9.4,-2.7,-2.5,9.2,-2.7,0.02248898
25.13269,SceneID: 26 Level Prefix: 0,4.3,5,3.5,4.3,5,3.4,0.01535418
25.20003,SceneID: 42 Level Prefix: 0,-1.9,8.8,-4,-1.9,8.6,-4,0.04692117
25.2497,SceneID: 50 Level Prefix: 0,4.5,3.5,6.6,4.3,3.7,6.6,0.04257474
25.31736,SceneID: 39 Level Prefix: 0,0.3,5.6,5,1,5.5,5,0.5539611
25.38252,SceneID: 53 Level Prefix: 0,-0.9,1.6,0.3,-3,7.5,4.9,61.23662
25.43375,SceneID: 45 Level Prefix: 0,4.1,0.9,9.5,4.2,0.9,9.5,0.01589612
25.48449,SceneID: 43 Level Prefix: 0,-2.6,0.9,10.1,-2.6,0.8,10.2,0.04397058
25.54969,SceneID: 44 Level Prefix: 0,2,0.6,10.9,2,0.6,10.9,0
25.61672,SceneID: 15 Level Prefix: 0,-3.4,4.5,6.5,-2.6,5,7,1.10474
25.66655,SceneID: 52 Level Prefix: 0,2.4,2.7,11.1,2.4,2.7,11.1,0
25.71852,SceneID: 51 Level Prefix: 0,-3.3,2.1,10.7,-3.4,2.1,10.9,0.02232375
25.79949,SceneID: 49 Level Prefix: 0,2.2,7.3,8,2.2,7.3,8,3.29E-05
25.85019,SceneID: 41 Level Prefix: 0,0,10.9,-4.1,0,10.9,-4.2,0.002765939
25.99915,SceneID: 46 Level Prefix: 0,8.7,10.1,-1.2,8.9,10.3,-1.3,0.09972344
26.03274,SceneID: 47 Level Prefix: 0,8.5,5.4,8.7,8.5,5.4,8.7,0
26.06705,SceneID: 40 Level Prefix: 0,9.1,8.1,-4.3,9.1,8.1,-4.3,0
26.11562,SceneID: 54 Level Prefix: 0,2.2,11.7,-0.8,2.2,11.7,-0.8,0
26.1669,SceneID: 48 Level Prefix: 0,-5.8,10.8,-0.7,-5.8,10.9,-0.8,0.01085627
26.21653,SceneID: 26 Level Prefix: 0,6.9,1.2,10.7,6.9,1.2,10.7,0
26.2675,SceneID: 42 Level Prefix: 0,-3.7,8.7,-4,-3.8,8.6,-4,0.01209735
26.3345,SceneID: 50 Level Prefix: 0,7.4,0.7,12.6,7.4,0.7,12.6,1.91E-12
26.39944,SceneID: 39 Level Prefix: 0,1,0.7,12.1,1,0.7,12.1,1.87E-11
26.44987,SceneID: 53 Level Prefix: 0,-5.8,2.8,12,-5.8,2.7,12.2,0.05851052
26.51691,SceneID: 45 Level Prefix: 0,4.3,0.8,12.9,4.3,0.8,12.9,8.61E-07
26.58326,SceneID: 43 Level Prefix: 0,-2.6,0.7,13.1,-2.6,0.7,13,0.02062778
26.63389,SceneID: 44 Level Prefix: 0,1.4,0.8,14.2,1.4,0.8,14.2,1.40E-09
26.6831,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,4.55E-13
26.74981,SceneID: 52 Level Prefix: 0,4.6,0.8,16.8,4.6,0.8,16.8,4.99E-10
26.83306,SceneID: 51 Level Prefix: 0,-6.8,0.8,16.2,-7.1,0.7,15.5,0.6083199
26.8832,SceneID: 49 Level Prefix: 0,3.1,0.8,14.3,3.1,0.8,14.3,0.000185999
26.93269,SceneID: 41 Level Prefix: 0,-0.8,4.6,-4.3,-0.8,4.6,-4.3,0
27.08377,SceneID: 46 Level Prefix: 0,13.5,2,0.7,13.4,2.2,0.6,0.0743593
27.09896,SceneID: 47 Level Prefix: 0,12.4,1.1,13.9,12.4,1.1,13.9,0.005686149
27.15027,SceneID: 40 Level Prefix: 0,13.3,0.7,-4.4,13.3,0.7,-4.4,3.64E-11
27.2006,SceneID: 54 Level Prefix: 0,3,2.6,1.3,2.9,2.9,1.3,0.07484938
27.23355,SceneID: 48 Level Prefix: 0,-8.9,1.4,1.1,-9,1.1,1.2,0.08604126
27.2993,SceneID: 26 Level Prefix: 0,8.4,0.5,12,8.4,0.5,12,0.000146333
27.38286,SceneID: 42 Level Prefix: 0,-5.1,0.7,-4.5,-5.1,0.7,-4.5,0.003223361
27.41856,SceneID: 50 Level Prefix: 0,8.9,0.7,13.2,8.9,0.7,13.2,1.57E-06
27.46586,SceneID: 39 Level Prefix: 0,1,0.7,12.4,1,0.7,12.4,2.94E-06
27.53246,SceneID: 53 Level Prefix: 0,-6.7,0.5,16,-6.9,0.8,16,0.1051737
27.59951,SceneID: 45 Level Prefix: 0,5.1,0.5,13.2,5,0.5,13.2,0.000322735
27.66655,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.91E-06
27.71655,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.5,0.5,14.5,1.60E-05
27.78356,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,5.12E-13
27.83385,SceneID: 52 Level Prefix: 0,5.8,0.7,18.3,5.8,0.7,18.3,3.57E-09
27.9016,SceneID: 51 Level Prefix: 0,-8.3,0.7,15.7,-8.9,0.5,16.1,0.5978137
27.94921,SceneID: 49 Level Prefix: 0,3.3,0.7,14.2,3.3,0.7,14.1,2.38E-05
28.01653,SceneID: 41 Level Prefix: 0,-1.5,0.7,-2.6,-1.5,0.7,-2.6,6.23E-10
28.15004,SceneID: 46 Level Prefix: 0,14.3,0.6,0.7,14.3,0.6,0.7,0.000428216
28.16623,SceneID: 47 Level Prefix: 0,14.8,0.5,15,14.8,0.5,15,8.14E-10
28.23285,SceneID: 40 Level Prefix: 0,15.1,0.6,-4.3,15.1,0.6,-4.3,1.40E-07
28.26553,SceneID: 54 Level Prefix: 0,2.3,0.6,4.2,2.3,0.6,4.2,0.001341004
28.31682,SceneID: 48 Level Prefix: 0,-8.7,0.5,0.6,-8.7,0.5,0.6,4.59E-07
28.38337,SceneID: 26 Level Prefix: 0,8.3,0.5,12,8.3,0.5,12,1.35E-05
28.43321,SceneID: 42 Level Prefix: 0,-5.1,0.5,-5.2,-5.1,0.5,-5.2,0.000109371
28.5003,SceneID: 50 Level Prefix: 0,9.2,0.5,13.1,9.2,0.5,13.1,9.97E-06
28.54981,SceneID: 39 Level Prefix: 0,1.4,0.5,12.4,1.4,0.5,12.4,2.28E-06
28.6165,SceneID: 53 Level Prefix: 0,-7,0.5,16.6,-6.7,0.5,16.6,0.1125115
28.6669,SceneID: 45 Level Prefix: 0,5,0.5,13.2,5,0.5,13.2,6.84E-07
28.73253,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.52E-06
28.78313,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.4,0.5,14.5,3.70E-06
28.85,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,6.55E-11
28.91661,SceneID: 52 Level Prefix: 0,5.6,0.5,18.3,5.6,0.5,18.3,1.90E-10
28.98347,SceneID: 51 Level Prefix: 0,-8.9,0.5,16.1,-8.9,0.5,16.1,2.76E-07
29.03262,SceneID: 49 Level Prefix: 0,2.9,0.5,14,2.9,0.5,14,1.25E-07
29.09922,SceneID: 41 Level Prefix: 0,-1.9,0.5,-2.6,-1.9,0.5,-2.6,6.58E-09
29.23372,SceneID: 46 Level Prefix: 0,14.1,0.5,0.6,14.1,0.5,0.6,2.75E-06
29.26606,SceneID: 47 Level Prefix: 0,14.7,0.5,15,14.7,0.5,15,4.05E-06
29.31599,SceneID: 40 Level Prefix: 0,15,0.5,-4.3,15,0.5,-4.3,5.21E-07
29.36978,SceneID: 54 Level Prefix: 0,2.3,0.5,5,2.3,0.5,5,0.000175092
29.41702,SceneID: 48 Level Prefix: 0,-8.7,0.5,0.6,-8.7,0.5,0.6,5.18E-07
29.4663,SceneID: 26 Level Prefix: 0,8.3,0.5,12,8.3,0.5,12,1.85E-12
29.51578,SceneID: 42 Level Prefix: 0,-5.1,0.5,-5.2,-5.1,0.5,-5.2,5.10E-06
29.56594,SceneID: 50 Level Prefix: 0,9.2,0.5,13.1,9.2,0.5,13.1,9.95E-06
29.63267,SceneID: 39 Level Prefix: 0,1.4,0.5,12.4,1.4,0.5,12.4,2.33E-06
29.70003,SceneID: 53 Level Prefix: 0,-6.7,0.5,16.6,-6.7,0.5,16.6,6.42E-10
29.74976,SceneID: 45 Level Prefix: 0,5,0.5,13.2,5,0.5,13.2,4.82E-10
29.817,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.75E-10
29.86772,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.4,0.5,14.5,2.52E-10
29.93313,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,6.55E-11
29.98479,SceneID: 52 Level Prefix: 0,5.6,0.5,18.3,5.6,0.5,18.3,1.59E-10
30.04983,SceneID: 51 Level Prefix: 0,-8.9,0.5,16.1,-8.9,0.5,16.1,1.50E-09
30.11638,SceneID: 49 Level Prefix: 0,2.9,0.5,14,2.9,0.5,14,1.14E-07
30.18342,SceneID: 41 Level Prefix: 0,-1.9,0.5,-2.6,-1.9,0.5,-2.6,6.60E-09
30.33247,SceneID: 46 Level Prefix: 0,14.1,0.5,0.6,14.1,0.5,0.6,1.48E-09
30.34923,SceneID: 47 Level Prefix: 0,14.7,0.5,15,14.7,0.5,15,7.23E-12
30.41571,SceneID: 40 Level Prefix: 0,15,0.5,-4.3,15,0.5,-4.3,5.23E-09
30.43369,SceneID: 54 Level Prefix: 0,2.3,0.5,5,2.3,0.5,5,7.41E-05
30.4994,SceneID: 48 Level Prefix: 0,-8.7,0.5,0.6,-8.7,0.5,0.6,2.47E-10
30.5323,SceneID: 26 Level Prefix: 0,8.3,0.5,12,8.3,0.5,12,3.75E-12
30.59893,SceneID: 42 Level Prefix: 0,-5.1,0.5,-5.2,-5.1,0.5,-5.2,1.00E-10
30.65013,SceneID: 50 Level Prefix: 0,9.2,0.5,13.1,9.2,0.5,13.1,9.95E-06
30.71601,SceneID: 39 Level Prefix: 0,1.4,0.5,12.4,1.4,0.5,12.4,1.93E-11
30.76654,SceneID: 53 Level Prefix: 0,-6.7,0.5,16.6,-6.7,0.5,16.6,2.10E-12
30.83323,SceneID: 45 Level Prefix: 0,5,0.5,13.2,5,0.5,13.2,4.81E-10
30.8832,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.74E-10
30.95006,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.4,0.5,14.5,2.52E-10
31.03262,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,6.55E-11
31.08376,SceneID: 52 Level Prefix: 0,5.6,0.5,18.3,5.6,0.5,18.3,1.59E-10
31.13249,SceneID: 51 Level Prefix: 0,-8.9,0.5,16.1,-8.9,0.5,16.1,1.50E-09
31.19939,SceneID: 49 Level Prefix: 0,2.9,0.5,14,2.9,0.5,14,2.78E-10
31.24995,SceneID: 41 Level Prefix: 0,-1.9,0.5,-2.6,-1.9,0.5,-2.6,1.29E-12
31.40609,SceneID: 46 Level Prefix: 0,14.1,0.5,0.6,14.1,0.5,0.6,1.48E-09
31.4331,SceneID: 47 Level Prefix: 0,14.7,0.5,15,14.7,0.5,15,1.10E-11
31.48248,SceneID: 40 Level Prefix: 0,15,0.5,-4.3,15,0.5,-4.3,5.23E-09
31.51594,SceneID: 54 Level Prefix: 0,2.3,0.5,5,2.3,0.5,5,6.87E-10
31.56624,SceneID: 48 Level Prefix: 0,-8.7,0.5,0.6,-8.7,0.5,0.6,2.47E-10
31.61687,SceneID: 26 Level Prefix: 0,8.3,0.5,12,8.3,0.5,12,9.24E-13
31.68338,SceneID: 42 Level Prefix: 0,-5.1,0.5,-5.2,-5.1,0.5,-5.2,1.00E-10
31.73298,SceneID: 50 Level Prefix: 0,9.2,0.5,13.1,9.2,0.5,13.1,9.95E-06
31.79963,SceneID: 39 Level Prefix: 0,1.4,0.5,12.4,1.4,0.5,12.4,1.93E-11
31.85002,SceneID: 53 Level Prefix: 0,-6.7,0.5,16.6,-6.7,0.5,16.6,2.10E-12
31.93273,SceneID: 45 Level Prefix: 0,5,0.5,13.2,5,0.5,13.2,4.41E-10
31.98313,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.74E-10
32.03328,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.4,0.5,14.5,2.52E-10
32.10006,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,6.55E-11
32.15007,SceneID: 52 Level Prefix: 0,5.6,0.5,18.3,5.6,0.5,18.3,1.59E-10
32.21715,SceneID: 51 Level Prefix: 0,-8.9,0.5,16.1,-8.9,0.5,16.1,1.50E-09
32.26566,SceneID: 49 Level Prefix: 0,2.9,0.5,14,2.9,0.5,14,3.11E-10
32.33328,SceneID: 41 Level Prefix: 0,-1.9,0.5,-2.6,-1.9,0.5,-2.6,1.38E-12
32.4828,SceneID: 46 Level Prefix: 0,14.1,0.5,0.6,14.1,0.5,0.6,1.48E-09
32.4989,SceneID: 47 Level Prefix: 0,14.7,0.5,15,14.7,0.5,15,1.10E-11
32.5335,SceneID: 40 Level Prefix: 0,15,0.5,-4.3,15,0.5,-4.3,5.23E-09
32.59916,SceneID: 54 Level Prefix: 0,2.3,0.5,5,2.3,0.5,5,6.87E-10
32.64956,SceneID: 48 Level Prefix: 0,-8.7,0.5,0.6,-8.7,0.5,0.6,2.47E-10
32.69993,SceneID: 26 Level Prefix: 0,8.3,0.5,12,8.3,0.5,12,3.67E-12
32.76695,SceneID: 42 Level Prefix: 0,-5.1,0.5,-5.2,-5.1,0.5,-5.2,9.99E-11
32.81648,SceneID: 50 Level Prefix: 0,9.2,0.5,13.1,9.2,0.5,13.1,9.95E-06
32.88363,SceneID: 39 Level Prefix: 0,1.4,0.5,12.4,1.4,0.5,12.4,1.93E-11
32.93325,SceneID: 53 Level Prefix: 0,-6.7,0.5,16.6,-6.7,0.5,16.6,2.10E-12
32.9993,SceneID: 45 Level Prefix: 0,5,0.5,13.2,5,0.5,13.2,4.41E-10
33.06569,SceneID: 43 Level Prefix: 0,-2.6,0.5,12.7,-2.6,0.5,12.7,1.74E-10
33.11694,SceneID: 44 Level Prefix: 0,1.4,0.5,14.5,1.4,0.5,14.5,2.52E-10
33.18485,SceneID: 15 Level Prefix: 0,-4,0.5,12,-4,0.5,12,6.55E-11
